filename,image_url,mask_url
ISIC_0014580,data/raw/images/train/ISIC_0014580.jpg,
ISIC_0009936,data/raw/images/train/ISIC_0009936.jpg,
ISIC_0015982,data/raw/images/train/ISIC_0015982.jpg,
ISIC_0010457,data/raw/images/train/ISIC_0010457.jpg,
ISIC_0000530,data/raw/images/train/ISIC_0000530.jpg,
ISIC_0009906,data/raw/images/train/ISIC_0009906.jpg,
ISIC_0010053,data/raw/images/train/ISIC_0010053.jpg,
ISIC_0002806,data/raw/images/train/ISIC_0002806.jpg,
ISIC_0016071,data/raw/images/train/ISIC_0016071.jpg,
ISIC_0015940,data/raw/images/train/ISIC_0015940.jpg,
ISIC_0010476,data/raw/images/train/ISIC_0010476.jpg,
ISIC_0013738,data/raw/images/train/ISIC_0013738.jpg,
ISIC_0000322,data/raw/images/train/ISIC_0000322.jpg,
ISIC_0015226,data/raw/images/train/ISIC_0015226.jpg,
ISIC_0012489,data/raw/images/train/ISIC_0012489.jpg,
ISIC_0014911,data/raw/images/train/ISIC_0014911.jpg,
ISIC_0014503,data/raw/images/train/ISIC_0014503.jpg,
ISIC_0012669,data/raw/images/train/ISIC_0012669.jpg,
ISIC_0011383,data/raw/images/train/ISIC_0011383.jpg,
ISIC_0012211,data/raw/images/train/ISIC_0012211.jpg,
ISIC_0010100,data/raw/images/train/ISIC_0010100.jpg,
ISIC_0015996,data/raw/images/train/ISIC_0015996.jpg,
ISIC_0000059,data/raw/images/train/ISIC_0000059.jpg,
ISIC_0015989,data/raw/images/train/ISIC_0015989.jpg,
ISIC_0012351,data/raw/images/train/ISIC_0012351.jpg,
ISIC_0014440,data/raw/images/train/ISIC_0014440.jpg,
ISIC_0000299,data/raw/images/train/ISIC_0000299.jpg,
ISIC_0014028,data/raw/images/train/ISIC_0014028.jpg,
ISIC_0010496,data/raw/images/train/ISIC_0010496.jpg,
ISIC_0013596,data/raw/images/train/ISIC_0013596.jpg,
ISIC_0000395,data/raw/images/train/ISIC_0000395.jpg,
ISIC_0013023,data/raw/images/train/ISIC_0013023.jpg,
ISIC_0010191,data/raw/images/train/ISIC_0010191.jpg,
ISIC_0016044,data/raw/images/train/ISIC_0016044.jpg,
ISIC_0012720,data/raw/images/train/ISIC_0012720.jpg,
ISIC_0012681,data/raw/images/train/ISIC_0012681.jpg,
ISIC_0009933,data/raw/images/train/ISIC_0009933.jpg,
ISIC_0014713,data/raw/images/train/ISIC_0014713.jpg,
ISIC_0000063,data/raw/images/train/ISIC_0000063.jpg,
ISIC_0010604,data/raw/images/train/ISIC_0010604.jpg,
ISIC_0010340,data/raw/images/train/ISIC_0010340.jpg,
ISIC_0011317,data/raw/images/train/ISIC_0011317.jpg,
ISIC_0015944,data/raw/images/train/ISIC_0015944.jpg,
ISIC_0014419,data/raw/images/train/ISIC_0014419.jpg,
ISIC_0010357,data/raw/images/train/ISIC_0010357.jpg,
ISIC_0013585,data/raw/images/train/ISIC_0013585.jpg,
ISIC_0013275,data/raw/images/train/ISIC_0013275.jpg,
ISIC_0012232,data/raw/images/train/ISIC_0012232.jpg,
ISIC_0012884,data/raw/images/train/ISIC_0012884.jpg,
ISIC_0000027,data/raw/images/train/ISIC_0000027.jpg,
ISIC_0014248,data/raw/images/train/ISIC_0014248.jpg,
ISIC_0013191,data/raw/images/train/ISIC_0013191.jpg,
ISIC_0000088,data/raw/images/train/ISIC_0000088.jpg,
ISIC_0013271,data/raw/images/train/ISIC_0013271.jpg,
ISIC_0013595,data/raw/images/train/ISIC_0013595.jpg,
ISIC_0010228,data/raw/images/train/ISIC_0010228.jpg,
ISIC_0000292,data/raw/images/train/ISIC_0000292.jpg,
ISIC_0013559,data/raw/images/train/ISIC_0013559.jpg,
ISIC_0014110,data/raw/images/train/ISIC_0014110.jpg,
ISIC_0012665,data/raw/images/train/ISIC_0012665.jpg,
ISIC_0013461,data/raw/images/train/ISIC_0013461.jpg,
ISIC_0013552,data/raw/images/train/ISIC_0013552.jpg,
ISIC_0000301,data/raw/images/train/ISIC_0000301.jpg,
ISIC_0010319,data/raw/images/train/ISIC_0010319.jpg,
ISIC_0008993,data/raw/images/train/ISIC_0008993.jpg,
ISIC_0013205,data/raw/images/train/ISIC_0013205.jpg,
ISIC_0010479,data/raw/images/train/ISIC_0010479.jpg,
ISIC_0008600,data/raw/images/train/ISIC_0008600.jpg,
ISIC_0015943,data/raw/images/train/ISIC_0015943.jpg,
ISIC_0000385,data/raw/images/train/ISIC_0000385.jpg,
ISIC_0012469,data/raw/images/train/ISIC_0012469.jpg,
ISIC_0012693,data/raw/images/train/ISIC_0012693.jpg,
ISIC_0011303,data/raw/images/train/ISIC_0011303.jpg,
ISIC_0010552,data/raw/images/train/ISIC_0010552.jpg,
ISIC_0012095,data/raw/images/train/ISIC_0012095.jpg,
ISIC_0000368,data/raw/images/train/ISIC_0000368.jpg,
ISIC_0013800,data/raw/images/train/ISIC_0013800.jpg,
ISIC_0011329,data/raw/images/train/ISIC_0011329.jpg,
ISIC_0010585,data/raw/images/train/ISIC_0010585.jpg,
ISIC_0014357,data/raw/images/train/ISIC_0014357.jpg,
ISIC_0011347,data/raw/images/train/ISIC_0011347.jpg,
ISIC_0010861,data/raw/images/train/ISIC_0010861.jpg,
ISIC_0011150,data/raw/images/train/ISIC_0011150.jpg,
ISIC_0013910,data/raw/images/train/ISIC_0013910.jpg,
ISIC_0014211,data/raw/images/train/ISIC_0014211.jpg,
ISIC_0009875,data/raw/images/train/ISIC_0009875.jpg,
ISIC_0013842,data/raw/images/train/ISIC_0013842.jpg,
ISIC_0013667,data/raw/images/train/ISIC_0013667.jpg,
ISIC_0014603,data/raw/images/train/ISIC_0014603.jpg,
ISIC_0013815,data/raw/images/train/ISIC_0013815.jpg,
ISIC_0012434,data/raw/images/train/ISIC_0012434.jpg,
ISIC_0014093,data/raw/images/train/ISIC_0014093.jpg,
ISIC_0003462,data/raw/images/train/ISIC_0003462.jpg,
ISIC_0013982,data/raw/images/train/ISIC_0013982.jpg,
ISIC_0001296,data/raw/images/train/ISIC_0001296.jpg,
ISIC_0011084,data/raw/images/train/ISIC_0011084.jpg,
ISIC_0015064,data/raw/images/train/ISIC_0015064.jpg,
ISIC_0014092,data/raw/images/train/ISIC_0014092.jpg,
ISIC_0009970,data/raw/images/train/ISIC_0009970.jpg,
ISIC_0010346,data/raw/images/train/ISIC_0010346.jpg,
ISIC_0013644,data/raw/images/train/ISIC_0013644.jpg,
ISIC_0000533,data/raw/images/train/ISIC_0000533.jpg,
ISIC_0000025,data/raw/images/train/ISIC_0000025.jpg,
ISIC_0008236,data/raw/images/train/ISIC_0008236.jpg,
ISIC_0010846,data/raw/images/train/ISIC_0010846.jpg,
ISIC_0013390,data/raw/images/train/ISIC_0013390.jpg,
ISIC_0014498,data/raw/images/train/ISIC_0014498.jpg,
ISIC_0013213,data/raw/images/train/ISIC_0013213.jpg,
ISIC_0010077,data/raw/images/train/ISIC_0010077.jpg,
ISIC_0013529,data/raw/images/train/ISIC_0013529.jpg,
ISIC_0013975,data/raw/images/train/ISIC_0013975.jpg,
ISIC_0000346,data/raw/images/train/ISIC_0000346.jpg,
ISIC_0015355,data/raw/images/train/ISIC_0015355.jpg,
ISIC_0015983,data/raw/images/train/ISIC_0015983.jpg,
ISIC_0000210,data/raw/images/train/ISIC_0000210.jpg,
ISIC_0000110,data/raw/images/train/ISIC_0000110.jpg,
ISIC_0008207,data/raw/images/train/ISIC_0008207.jpg,
ISIC_0010175,data/raw/images/train/ISIC_0010175.jpg,
ISIC_0015274,data/raw/images/train/ISIC_0015274.jpg,
ISIC_0012338,data/raw/images/train/ISIC_0012338.jpg,
ISIC_0010554,data/raw/images/train/ISIC_0010554.jpg,
ISIC_0015152,data/raw/images/train/ISIC_0015152.jpg,
ISIC_0012684,data/raw/images/train/ISIC_0012684.jpg,
ISIC_0014703,data/raw/images/train/ISIC_0014703.jpg,
ISIC_0011397,data/raw/images/train/ISIC_0011397.jpg,
ISIC_0000413,data/raw/images/train/ISIC_0000413.jpg,
ISIC_0009940,data/raw/images/train/ISIC_0009940.jpg,
ISIC_0014186,data/raw/images/train/ISIC_0014186.jpg,
ISIC_0014666,data/raw/images/train/ISIC_0014666.jpg,
ISIC_0015140,data/raw/images/train/ISIC_0015140.jpg,
ISIC_0013813,data/raw/images/train/ISIC_0013813.jpg,
ISIC_0014928,data/raw/images/train/ISIC_0014928.jpg,
ISIC_0014094,data/raw/images/train/ISIC_0014094.jpg,
ISIC_0012495,data/raw/images/train/ISIC_0012495.jpg,
ISIC_0014913,data/raw/images/train/ISIC_0014913.jpg,
ISIC_0014903,data/raw/images/train/ISIC_0014903.jpg,
ISIC_0012107,data/raw/images/train/ISIC_0012107.jpg,
ISIC_0012278,data/raw/images/train/ISIC_0012278.jpg,
ISIC_0000001,data/raw/images/train/ISIC_0000001.jpg,
ISIC_0013443,data/raw/images/train/ISIC_0013443.jpg,
ISIC_0012256,data/raw/images/train/ISIC_0012256.jpg,
ISIC_0009960,data/raw/images/train/ISIC_0009960.jpg,
ISIC_0015132,data/raw/images/train/ISIC_0015132.jpg,
ISIC_0013597,data/raw/images/train/ISIC_0013597.jpg,
ISIC_0010062,data/raw/images/train/ISIC_0010062.jpg,
ISIC_0002439,data/raw/images/train/ISIC_0002439.jpg,
ISIC_0012210,data/raw/images/train/ISIC_0012210.jpg,
ISIC_0013414,data/raw/images/train/ISIC_0013414.jpg,
ISIC_0012539,data/raw/images/train/ISIC_0012539.jpg,
ISIC_0013473,data/raw/images/train/ISIC_0013473.jpg,
ISIC_0012330,data/raw/images/train/ISIC_0012330.jpg,
ISIC_0014632,data/raw/images/train/ISIC_0014632.jpg,
ISIC_0012250,data/raw/images/train/ISIC_0012250.jpg,
ISIC_0001871,data/raw/images/train/ISIC_0001871.jpg,
ISIC_0012379,data/raw/images/train/ISIC_0012379.jpg,
ISIC_0012662,data/raw/images/train/ISIC_0012662.jpg,
ISIC_0000331,data/raw/images/train/ISIC_0000331.jpg,
ISIC_0013708,data/raw/images/train/ISIC_0013708.jpg,
ISIC_0013035,data/raw/images/train/ISIC_0013035.jpg,
ISIC_0010102,data/raw/images/train/ISIC_0010102.jpg,
ISIC_0014739,data/raw/images/train/ISIC_0014739.jpg,
ISIC_0000008,data/raw/images/train/ISIC_0000008.jpg,
ISIC_0013772,data/raw/images/train/ISIC_0013772.jpg,
ISIC_0000202,data/raw/images/train/ISIC_0000202.jpg,
ISIC_0011120,data/raw/images/train/ISIC_0011120.jpg,
ISIC_0010055,data/raw/images/train/ISIC_0010055.jpg,
ISIC_0013222,data/raw/images/train/ISIC_0013222.jpg,
ISIC_0001140,data/raw/images/train/ISIC_0001140.jpg,
ISIC_0014667,data/raw/images/train/ISIC_0014667.jpg,
ISIC_0013775,data/raw/images/train/ISIC_0013775.jpg,
ISIC_0015078,data/raw/images/train/ISIC_0015078.jpg,
ISIC_0012804,data/raw/images/train/ISIC_0012804.jpg,
ISIC_0013748,data/raw/images/train/ISIC_0013748.jpg,
ISIC_0000541,data/raw/images/train/ISIC_0000541.jpg,
ISIC_0000172,data/raw/images/train/ISIC_0000172.jpg,
ISIC_0015016,data/raw/images/train/ISIC_0015016.jpg,
ISIC_0015482,data/raw/images/train/ISIC_0015482.jpg,
ISIC_0011162,data/raw/images/train/ISIC_0011162.jpg,
ISIC_0014956,data/raw/images/train/ISIC_0014956.jpg,
ISIC_0000125,data/raw/images/train/ISIC_0000125.jpg,
ISIC_0012666,data/raw/images/train/ISIC_0012666.jpg,
ISIC_0013393,data/raw/images/train/ISIC_0013393.jpg,
ISIC_0014652,data/raw/images/train/ISIC_0014652.jpg,
ISIC_0012880,data/raw/images/train/ISIC_0012880.jpg,
ISIC_0011359,data/raw/images/train/ISIC_0011359.jpg,
ISIC_0016007,data/raw/images/train/ISIC_0016007.jpg,
ISIC_0011357,data/raw/images/train/ISIC_0011357.jpg,
ISIC_0012654,data/raw/images/train/ISIC_0012654.jpg,
ISIC_0013374,data/raw/images/train/ISIC_0013374.jpg,
ISIC_0010070,data/raw/images/train/ISIC_0010070.jpg,
ISIC_0000105,data/raw/images/train/ISIC_0000105.jpg,
ISIC_0010372,data/raw/images/train/ISIC_0010372.jpg,
ISIC_0010458,data/raw/images/train/ISIC_0010458.jpg,
ISIC_0012290,data/raw/images/train/ISIC_0012290.jpg,
ISIC_0012871,data/raw/images/train/ISIC_0012871.jpg,
ISIC_0014032,data/raw/images/train/ISIC_0014032.jpg,
ISIC_0010177,data/raw/images/train/ISIC_0010177.jpg,
ISIC_0010368,data/raw/images/train/ISIC_0010368.jpg,
ISIC_0014163,data/raw/images/train/ISIC_0014163.jpg,
ISIC_0000175,data/raw/images/train/ISIC_0000175.jpg,
ISIC_0013203,data/raw/images/train/ISIC_0013203.jpg,
ISIC_0000539,data/raw/images/train/ISIC_0000539.jpg,
ISIC_0009877,data/raw/images/train/ISIC_0009877.jpg,
ISIC_0015566,data/raw/images/train/ISIC_0015566.jpg,
ISIC_0011079,data/raw/images/train/ISIC_0011079.jpg,
ISIC_0013500,data/raw/images/train/ISIC_0013500.jpg,
ISIC_0012672,data/raw/images/train/ISIC_0012672.jpg,
ISIC_0009988,data/raw/images/train/ISIC_0009988.jpg,
ISIC_0000111,data/raw/images/train/ISIC_0000111.jpg,
ISIC_0013511,data/raw/images/train/ISIC_0013511.jpg,
ISIC_0009975,data/raw/images/train/ISIC_0009975.jpg,
ISIC_0009898,data/raw/images/train/ISIC_0009898.jpg,
ISIC_0010568,data/raw/images/train/ISIC_0010568.jpg,
ISIC_0009201,data/raw/images/train/ISIC_0009201.jpg,
ISIC_0015146,data/raw/images/train/ISIC_0015146.jpg,
ISIC_0012902,data/raw/images/train/ISIC_0012902.jpg,
ISIC_0000517,data/raw/images/train/ISIC_0000517.jpg,
ISIC_0011088,data/raw/images/train/ISIC_0011088.jpg,
ISIC_0010244,data/raw/images/train/ISIC_0010244.jpg,
ISIC_0012961,data/raw/images/train/ISIC_0012961.jpg,
ISIC_0000182,data/raw/images/train/ISIC_0000182.jpg,
ISIC_0013039,data/raw/images/train/ISIC_0013039.jpg,
ISIC_0012323,data/raw/images/train/ISIC_0012323.jpg,
ISIC_0000190,data/raw/images/train/ISIC_0000190.jpg,
ISIC_0002453,data/raw/images/train/ISIC_0002453.jpg,
ISIC_0013689,data/raw/images/train/ISIC_0013689.jpg,
ISIC_0008280,data/raw/images/train/ISIC_0008280.jpg,
ISIC_0013084,data/raw/images/train/ISIC_0013084.jpg,
ISIC_0000162,data/raw/images/train/ISIC_0000162.jpg,
ISIC_0014920,data/raw/images/train/ISIC_0014920.jpg,
ISIC_0008403,data/raw/images/train/ISIC_0008403.jpg,
ISIC_0015161,data/raw/images/train/ISIC_0015161.jpg,
ISIC_0015416,data/raw/images/train/ISIC_0015416.jpg,
ISIC_0000043,data/raw/images/train/ISIC_0000043.jpg,
ISIC_0013673,data/raw/images/train/ISIC_0013673.jpg,
ISIC_0013808,data/raw/images/train/ISIC_0013808.jpg,
ISIC_0015445,data/raw/images/train/ISIC_0015445.jpg,
ISIC_0011165,data/raw/images/train/ISIC_0011165.jpg,
ISIC_0002871,data/raw/images/train/ISIC_0002871.jpg,
ISIC_0012678,data/raw/images/train/ISIC_0012678.jpg,
ISIC_0000017,data/raw/images/train/ISIC_0000017.jpg,
ISIC_0000201,data/raw/images/train/ISIC_0000201.jpg,
ISIC_0011344,data/raw/images/train/ISIC_0011344.jpg,
ISIC_0015203,data/raw/images/train/ISIC_0015203.jpg,
ISIC_0000465,data/raw/images/train/ISIC_0000465.jpg,
ISIC_0000229,data/raw/images/train/ISIC_0000229.jpg,
ISIC_0011098,data/raw/images/train/ISIC_0011098.jpg,
ISIC_0015418,data/raw/images/train/ISIC_0015418.jpg,
ISIC_0014610,data/raw/images/train/ISIC_0014610.jpg,
ISIC_0011177,data/raw/images/train/ISIC_0011177.jpg,
ISIC_0010204,data/raw/images/train/ISIC_0010204.jpg,
ISIC_0012756,data/raw/images/train/ISIC_0012756.jpg,
ISIC_0010248,data/raw/images/train/ISIC_0010248.jpg,
ISIC_0011382,data/raw/images/train/ISIC_0011382.jpg,
ISIC_0011306,data/raw/images/train/ISIC_0011306.jpg,
ISIC_0016036,data/raw/images/train/ISIC_0016036.jpg,
ISIC_0000535,data/raw/images/train/ISIC_0000535.jpg,
ISIC_0001134,data/raw/images/train/ISIC_0001134.jpg,
ISIC_0016024,data/raw/images/train/ISIC_0016024.jpg,
ISIC_0003657,data/raw/images/train/ISIC_0003657.jpg,
ISIC_0000520,data/raw/images/train/ISIC_0000520.jpg,
ISIC_0012238,data/raw/images/train/ISIC_0012238.jpg,
ISIC_0000036,data/raw/images/train/ISIC_0000036.jpg,
ISIC_0014796,data/raw/images/train/ISIC_0014796.jpg,
ISIC_0012266,data/raw/images/train/ISIC_0012266.jpg,
ISIC_0014904,data/raw/images/train/ISIC_0014904.jpg,
ISIC_0015291,data/raw/images/train/ISIC_0015291.jpg,
ISIC_0009860,data/raw/images/train/ISIC_0009860.jpg,
ISIC_0012090,data/raw/images/train/ISIC_0012090.jpg,
ISIC_0013086,data/raw/images/train/ISIC_0013086.jpg,
ISIC_0010847,data/raw/images/train/ISIC_0010847.jpg,
ISIC_0000326,data/raw/images/train/ISIC_0000326.jpg,
ISIC_0012855,data/raw/images/train/ISIC_0012855.jpg,
ISIC_0003056,data/raw/images/train/ISIC_0003056.jpg,
ISIC_0015127,data/raw/images/train/ISIC_0015127.jpg,
ISIC_0014619,data/raw/images/train/ISIC_0014619.jpg,
ISIC_0010267,data/raw/images/train/ISIC_0010267.jpg,
ISIC_0014849,data/raw/images/train/ISIC_0014849.jpg,
ISIC_0000349,data/raw/images/train/ISIC_0000349.jpg,
ISIC_0000503,data/raw/images/train/ISIC_0000503.jpg,
ISIC_0013997,data/raw/images/train/ISIC_0013997.jpg,
ISIC_0000042,data/raw/images/train/ISIC_0000042.jpg,
ISIC_0000345,data/raw/images/train/ISIC_0000345.jpg,
ISIC_0015952,data/raw/images/train/ISIC_0015952.jpg,
ISIC_0013986,data/raw/images/train/ISIC_0013986.jpg,
ISIC_0012246,data/raw/images/train/ISIC_0012246.jpg,
ISIC_0002879,data/raw/images/train/ISIC_0002879.jpg,
ISIC_0013341,data/raw/images/train/ISIC_0013341.jpg,
ISIC_0011207,data/raw/images/train/ISIC_0011207.jpg,
ISIC_0010581,data/raw/images/train/ISIC_0010581.jpg,
ISIC_0012381,data/raw/images/train/ISIC_0012381.jpg,
ISIC_0010207,data/raw/images/train/ISIC_0010207.jpg,
ISIC_0011161,data/raw/images/train/ISIC_0011161.jpg,
ISIC_0012415,data/raw/images/train/ISIC_0012415.jpg,
ISIC_0014762,data/raw/images/train/ISIC_0014762.jpg,
ISIC_0013588,data/raw/images/train/ISIC_0013588.jpg,
ISIC_0000391,data/raw/images/train/ISIC_0000391.jpg,
ISIC_0000181,data/raw/images/train/ISIC_0000181.jpg,
ISIC_0010856,data/raw/images/train/ISIC_0010856.jpg,
ISIC_0001254,data/raw/images/train/ISIC_0001254.jpg,
ISIC_0013425,data/raw/images/train/ISIC_0013425.jpg,
ISIC_0010557,data/raw/images/train/ISIC_0010557.jpg,
ISIC_0000323,data/raw/images/train/ISIC_0000323.jpg,
ISIC_0000325,data/raw/images/train/ISIC_0000325.jpg,
ISIC_0010024,data/raw/images/train/ISIC_0010024.jpg,
ISIC_0000383,data/raw/images/train/ISIC_0000383.jpg,
ISIC_0014637,data/raw/images/train/ISIC_0014637.jpg,
ISIC_0000258,data/raw/images/train/ISIC_0000258.jpg,
ISIC_0009758,data/raw/images/train/ISIC_0009758.jpg,
ISIC_0014807,data/raw/images/train/ISIC_0014807.jpg,
ISIC_0014583,data/raw/images/train/ISIC_0014583.jpg,
ISIC_0014238,data/raw/images/train/ISIC_0014238.jpg,
ISIC_0000226,data/raw/images/train/ISIC_0000226.jpg,
ISIC_0000260,data/raw/images/train/ISIC_0000260.jpg,
ISIC_0012378,data/raw/images/train/ISIC_0012378.jpg,
ISIC_0000281,data/raw/images/train/ISIC_0000281.jpg,
ISIC_0014891,data/raw/images/train/ISIC_0014891.jpg,
ISIC_0000265,data/raw/images/train/ISIC_0000265.jpg,
ISIC_0010339,data/raw/images/train/ISIC_0010339.jpg,
ISIC_0012216,data/raw/images/train/ISIC_0012216.jpg,
ISIC_0010054,data/raw/images/train/ISIC_0010054.jpg,
ISIC_0009252,data/raw/images/train/ISIC_0009252.jpg,
ISIC_0014392,data/raw/images/train/ISIC_0014392.jpg,
ISIC_0014979,data/raw/images/train/ISIC_0014979.jpg,
ISIC_0013618,data/raw/images/train/ISIC_0013618.jpg,
ISIC_0012092,data/raw/images/train/ISIC_0012092.jpg,
ISIC_0013970,data/raw/images/train/ISIC_0013970.jpg,
ISIC_0011205,data/raw/images/train/ISIC_0011205.jpg,
ISIC_0013287,data/raw/images/train/ISIC_0013287.jpg,
ISIC_0000011,data/raw/images/train/ISIC_0000011.jpg,
ISIC_0013178,data/raw/images/train/ISIC_0013178.jpg,
ISIC_0009915,data/raw/images/train/ISIC_0009915.jpg,
ISIC_0000268,data/raw/images/train/ISIC_0000268.jpg,
ISIC_0013399,data/raw/images/train/ISIC_0013399.jpg,
ISIC_0010318,data/raw/images/train/ISIC_0010318.jpg,
ISIC_0014316,data/raw/images/train/ISIC_0014316.jpg,
ISIC_0014372,data/raw/images/train/ISIC_0014372.jpg,
ISIC_0013455,data/raw/images/train/ISIC_0013455.jpg,
ISIC_0009925,data/raw/images/train/ISIC_0009925.jpg,
ISIC_0010567,data/raw/images/train/ISIC_0010567.jpg,
ISIC_0000471,data/raw/images/train/ISIC_0000471.jpg,
ISIC_0000064,data/raw/images/train/ISIC_0000064.jpg,
ISIC_0014869,data/raw/images/train/ISIC_0014869.jpg,
ISIC_0000228,data/raw/images/train/ISIC_0000228.jpg,
ISIC_0000493,data/raw/images/train/ISIC_0000493.jpg,
ISIC_0014944,data/raw/images/train/ISIC_0014944.jpg,
ISIC_0013819,data/raw/images/train/ISIC_0013819.jpg,
ISIC_0000358,data/raw/images/train/ISIC_0000358.jpg,
ISIC_0011089,data/raw/images/train/ISIC_0011089.jpg,
ISIC_0014072,data/raw/images/train/ISIC_0014072.jpg,
ISIC_0015232,data/raw/images/train/ISIC_0015232.jpg,
ISIC_0010014,data/raw/images/train/ISIC_0010014.jpg,
ISIC_0016061,data/raw/images/train/ISIC_0016061.jpg,
ISIC_0006612,data/raw/images/train/ISIC_0006612.jpg,
ISIC_0013888,data/raw/images/train/ISIC_0013888.jpg,
ISIC_0016019,data/raw/images/train/ISIC_0016019.jpg,
ISIC_0015211,data/raw/images/train/ISIC_0015211.jpg,
ISIC_0010061,data/raw/images/train/ISIC_0010061.jpg,
ISIC_0011082,data/raw/images/train/ISIC_0011082.jpg,
ISIC_0000544,data/raw/images/train/ISIC_0000544.jpg,
ISIC_0012719,data/raw/images/train/ISIC_0012719.jpg,
ISIC_0013416,data/raw/images/train/ISIC_0013416.jpg,
ISIC_0000279,data/raw/images/train/ISIC_0000279.jpg,
ISIC_0000495,data/raw/images/train/ISIC_0000495.jpg,
ISIC_0000245,data/raw/images/train/ISIC_0000245.jpg,
ISIC_0014129,data/raw/images/train/ISIC_0014129.jpg,
ISIC_0013495,data/raw/images/train/ISIC_0013495.jpg,
ISIC_0013626,data/raw/images/train/ISIC_0013626.jpg,
ISIC_0012905,data/raw/images/train/ISIC_0012905.jpg,
ISIC_0013702,data/raw/images/train/ISIC_0013702.jpg,
ISIC_0000489,data/raw/images/train/ISIC_0000489.jpg,
ISIC_0000477,data/raw/images/train/ISIC_0000477.jpg,
ISIC_0010056,data/raw/images/train/ISIC_0010056.jpg,
ISIC_0013458,data/raw/images/train/ISIC_0013458.jpg,
ISIC_0014185,data/raw/images/train/ISIC_0014185.jpg,
ISIC_0010605,data/raw/images/train/ISIC_0010605.jpg,
ISIC_0014183,data/raw/images/train/ISIC_0014183.jpg,
ISIC_0015174,data/raw/images/train/ISIC_0015174.jpg,
ISIC_0015136,data/raw/images/train/ISIC_0015136.jpg,
ISIC_0003005,data/raw/images/train/ISIC_0003005.jpg,
ISIC_0015310,data/raw/images/train/ISIC_0015310.jpg,
ISIC_0010320,data/raw/images/train/ISIC_0010320.jpg,
ISIC_0014366,data/raw/images/train/ISIC_0014366.jpg,
ISIC_0011356,data/raw/images/train/ISIC_0011356.jpg,
ISIC_0010573,data/raw/images/train/ISIC_0010573.jpg,
ISIC_0014693,data/raw/images/train/ISIC_0014693.jpg,
ISIC_0015254,data/raw/images/train/ISIC_0015254.jpg,
ISIC_0012663,data/raw/images/train/ISIC_0012663.jpg,
ISIC_0000141,data/raw/images/train/ISIC_0000141.jpg,
ISIC_0000321,data/raw/images/train/ISIC_0000321.jpg,
ISIC_0010465,data/raw/images/train/ISIC_0010465.jpg,
ISIC_0000269,data/raw/images/train/ISIC_0000269.jpg,
ISIC_0000338,data/raw/images/train/ISIC_0000338.jpg,
ISIC_0000032,data/raw/images/train/ISIC_0000032.jpg,
ISIC_0016046,data/raw/images/train/ISIC_0016046.jpg,
ISIC_0010473,data/raw/images/train/ISIC_0010473.jpg,
ISIC_0014963,data/raw/images/train/ISIC_0014963.jpg,
ISIC_0000095,data/raw/images/train/ISIC_0000095.jpg,
ISIC_0012708,data/raw/images/train/ISIC_0012708.jpg,
ISIC_0000300,data/raw/images/train/ISIC_0000300.jpg,
ISIC_0010441,data/raw/images/train/ISIC_0010441.jpg,
ISIC_0010864,data/raw/images/train/ISIC_0010864.jpg,
ISIC_0001286,data/raw/images/train/ISIC_0001286.jpg,
ISIC_0013925,data/raw/images/train/ISIC_0013925.jpg,
ISIC_0014722,data/raw/images/train/ISIC_0014722.jpg,
ISIC_0013793,data/raw/images/train/ISIC_0013793.jpg,
ISIC_0013128,data/raw/images/train/ISIC_0013128.jpg,
ISIC_0013383,data/raw/images/train/ISIC_0013383.jpg,
ISIC_0012357,data/raw/images/train/ISIC_0012357.jpg,
ISIC_0010185,data/raw/images/train/ISIC_0010185.jpg,
ISIC_0014857,data/raw/images/train/ISIC_0014857.jpg,
ISIC_0010256,data/raw/images/train/ISIC_0010256.jpg,
ISIC_0013621,data/raw/images/train/ISIC_0013621.jpg,
ISIC_0014790,data/raw/images/train/ISIC_0014790.jpg,
ISIC_0011204,data/raw/images/train/ISIC_0011204.jpg,
ISIC_0009918,data/raw/images/train/ISIC_0009918.jpg,
ISIC_0014941,data/raw/images/train/ISIC_0014941.jpg,
ISIC_0014219,data/raw/images/train/ISIC_0014219.jpg,
ISIC_0002476,data/raw/images/train/ISIC_0002476.jpg,
ISIC_0002246,data/raw/images/train/ISIC_0002246.jpg,
ISIC_0014818,data/raw/images/train/ISIC_0014818.jpg,
ISIC_0000328,data/raw/images/train/ISIC_0000328.jpg,
ISIC_0014382,data/raw/images/train/ISIC_0014382.jpg,
ISIC_0000418,data/raw/images/train/ISIC_0000418.jpg,
ISIC_0016015,data/raw/images/train/ISIC_0016015.jpg,
ISIC_0015964,data/raw/images/train/ISIC_0015964.jpg,
ISIC_0010593,data/raw/images/train/ISIC_0010593.jpg,
ISIC_0000263,data/raw/images/train/ISIC_0000263.jpg,
ISIC_0010587,data/raw/images/train/ISIC_0010587.jpg,
ISIC_0012316,data/raw/images/train/ISIC_0012316.jpg,
ISIC_0013026,data/raw/images/train/ISIC_0013026.jpg,
ISIC_0000882,data/raw/images/train/ISIC_0000882.jpg,
ISIC_0000087,data/raw/images/train/ISIC_0000087.jpg,
ISIC_0014423,data/raw/images/train/ISIC_0014423.jpg,
ISIC_0012516,data/raw/images/train/ISIC_0012516.jpg,
ISIC_0000003,data/raw/images/train/ISIC_0000003.jpg,
ISIC_0014804,data/raw/images/train/ISIC_0014804.jpg,
